0.959780,0.911246,0.640510,0.413133,0.109941,0.134555,0.348715,0.727902,0.913191,0.859006,0.863214,0.896600,0.893688,0.879032,0.851521,0.825807,0.856309,0.866769,0.916806,0.931164,0.944016,0.915932,0.957480,0.939546,0.964305,0.942200,0.944041,0.887288,0.892831,0.876716,0.883654,0.853505,0.867946,0.851175,0.821959,0.816114,0.820315,0.842559,0.848355,0.887201,0.896490,0.945421,0.939021,0.940674,0.903245,0.943180,0.915349,0.932811,0.906588,0.924991,0.900376,0.912925,0.899512,0.898907,0.876892,0.887252,0.893603,0.933864,0.976951,0.994893,0.983859,0.975550,0.986563,0.974838,0.982392,0.968459,0.989681,0.986669,0.984132,0.969480,0.982180,0.957496,0.990713,0.912642,0.697777,0.512358,0.224992,0.011622,0.246318,0.715614,0.869164,0.897589,0.957060,0.963249,0.977196,0.970145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.896607,0.824101,0.620014,0.451383,0.176291,0.011417,0.271432,0.687995,0.795569,0.827633,0.877912,0.879948,0.895379,0.882346,0.869505,0.871208,0.870001,0.881110,0.880515,0.893137,0.862674,0.875471,0.875185,0.869990,0.837593,0.903810,0.908254,0.947486,0.916625,0.894296,0.815463,0.823115,0.796204,0.801568,0.783117,0.786325,0.773510,0.793441,0.805365,0.832672,0.856032,0.868321,0.878190,0.857450,0.909125,0.919863,0.943853,0.947869,0.972852,0.957115,0.978524,0.960884,0.967428,0.931029,0.970194,0.967806,0.998840,0.958299,0.939534,0.918471,0.902311,0.843370,0.818441,0.821773,0.840429,0.846377,0.844110,0.855665,0.853572,0.858094,0.865673,0.855483,0.827992,0.849611,0.833953,0.869897,0.864987,0.908432,0.904424,0.952884,0.922829,0.945623,0.928159,0.945131,0.931324,0.982644,0.865387,0.617552,0.351301,0.073139,0.067606,0.381092,0.763926,0.856591,0.773772,0.784996,0.835573,0.864978,0.884895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.902581,0.811349,0.550371,0.286239,0.024585,0.067211,0.399511,0.763552,0.818597,0.742239,0.758638,0.811149,0.834604,0.859590,0.852474,0.870667,0.853908,0.880475,0.873770,0.883795,0.863463,0.854122,0.802190,0.803570,0.765493,0.758625,0.737000,0.745492,0.707401,0.705456,0.687172,0.691425,0.693745,0.717042,0.746883,0.755013,0.786408,0.804783,0.838876,0.848741,0.852773,0.835211,0.850969,0.821218,0.837770,0.822543,0.842847,0.819629,0.837519,0.819266,0.834837,0.828478,0.847230,0.852941,0.861049,0.859755,0.862158,0.863557,0.882098,0.945540,0.963988,0.948338,0.898003,0.863688,0.810060,0.832412,0.794352,0.820608,0.796747,0.837667,0.838524,0.897797,0.665589,0.418734,0.180275,0.157068,0.415668,0.791709,1.008051,0.899936,0.893278,0.908223,0.905557,0.880925,0.903603,0.851854,0.854453,0.782969,0.807901,0.781315,0.802643,0.750422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.937196,0.916611,0.871707,0.919619,0.885225,0.888858,0.885235,0.853395,0.832701,0.779479,0.789885,0.781187,0.777375,0.759442,0.783386,0.758121,0.797917,0.767865,0.780917,0.769450,0.776433,0.758513,0.797975,0.787107,0.814532,0.811807,0.802354,0.810862,0.821102,0.842050,0.844522,0.832833,0.821721,0.815364,0.810043,0.807461,0.785009,0.798286,0.783923,0.820339,0.805749,0.834878,0.821650,0.850553,0.830453,0.856126,0.842660,0.873291,0.854350,0.875929,0.878731,0.902306,0.907142,0.893450,0.854413,0.846024,0.828857,0.828134,0.833348,0.809210,0.819356,0.817013,0.841317,0.821690,0.853855,0.829695,0.848798,0.817654,0.847727,0.807454,0.821486,0.794421,0.824849,0.827564,0.921986,0.773747,0.561917,0.286548,0.014828,0.075041,0.423864,0.802830,0.852843,0.818003,0.854977,0.864474,0.856681,0.847878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.979679,0.821116,0.606316,0.311060,0.069939,0.180802,0.559512,0.910331,0.920936,0.901200,0.935689,0.944610,0.930810,0.933405,0.932966,0.941243,0.917683,0.932794,0.905455,0.919131,0.886934,0.918471,0.876408,0.891770,0.881072,0.927519,0.909617,0.931468,0.907348,0.921020,0.888531,0.904591,0.883412,0.903893,0.891517,0.895878,0.871221,0.883985,0.893959,0.896210,0.902057,0.899213,0.900332,0.904721,0.890002,0.870245,0.915749,0.945291,0.959316,0.931580,0.933510,0.919653,0.949772,0.936746,0.951833,0.925389,0.949470,0.930005,0.939744,0.936032,0.939184,0.911794,0.913074,0.887811,0.877827,0.878808,0.881534,0.918482,0.914869,0.936202,0.932043,0.945841,0.935828,0.951574,0.925698,0.940723,0.910144,0.927742,0.920777,0.930337,0.898644,0.908825,0.924322,0.886459,0.649150,0.471012,0.127714,0.018187,0.243529,0.642782,0.804042,0.792542,0.885146,0.892072,0.910935,0.890739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.933313,0.901663,0.640813,0.455450,0.083840,0.041988,0.300024,0.724560,0.823307,0.843309,0.916890,0.938902,0.931904,0.947130,0.949983,0.956355,0.970943,0.988778,0.989223,0.962037,0.999521,0.983149,0.989091,0.983918,0.990391,0.967249,0.968405,0.957625,0.971630,0.877769,0.873692,0.861289,0.884606,0.839912,0.829659,0.839909,0.870591,0.915096,0.926639,0.929758,0.955222,0.958098,0.951761,0.903502,0.909591,0.933495,0.935044,0.938963,0.922322,0.932877,0.900716,0.902105,0.876860,0.888107,0.887331,0.935645,0.932916,0.962288,0.946677,0.964120,0.957309,0.992670,0.965939,0.950086,0.920275,0.933385,0.912516,0.939934,0.931439,0.921485,0.918422,0.882539,0.869077,0.840179,0.885063,0.923506,0.975331,0.940739,0.934092,0.928255,0.954580,0.941538,0.961492,0.936608,0.954253,0.964182,0.961441,0.915659,0.926225,0.917951,0.932177,0.886304,0.839696,0.826046,0.825483,0.835304,0.845401,0.887185,0.894717,0.907557,0.900803,0.936921,0.974119,0.952474,0.629266,0.341782,0.026706,0.141859,0.467421,0.892056,0.950715,0.820654,0.821880,0.829601,0.821396,0.830067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.961857,0.920153,0.579425,0.286990,0.004335,0.182783,0.525015,0.937624,0.922870,0.817666,0.818990,0.833727,0.811165,0.850371,0.837343,0.819293,0.832306,0.867289,0.872632,0.889767,0.899190,0.899906,0.903885,0.897700,0.875227,0.851493,0.838547,0.816379,0.844466,0.805980,0.725088,0.689995,0.696517,0.642568,0.654291,0.674850,0.744345,0.780766,0.836933,0.834767,0.872130,0.872472,0.902593,0.890318,0.909250,0.886116,0.871545,0.858555,0.889837,0.883987,0.882318,0.870499,0.859555,0.846845,0.839118,0.859098,0.849587,0.854459,0.862312,0.901162,0.890816,0.907903,0.897796,0.916688,0.882514,0.918367,0.889209,0.883996,0.873361,0.889815,0.876092,0.879950,0.868962,0.862772,0.846009,0.863726,0.859971,0.845652,0.890340,0.875818,0.897830,0.908208,0.928746,0.897953,0.927189,0.873829,0.886230,0.872398,0.908780,0.898820,0.925244,0.901757,0.892198,0.868939,0.906011,0.905316,0.920067,0.889430,0.879948,0.877867,0.892428,0.879778,0.899026,0.891583,0.895246,0.860208,0.887889,0.869550,0.857072,0.840118,0.837717,0.882010,0.880878,0.923539,0.937258,0.749101,0.447178,0.163177,0.017457,0.308661,0.705287,0.956337,0.816758,0.794684,0.810953,0.830207,0.827068,0.863313,0.861925,0.864157,0.857584,0.869918,0.869945,0.886538,0.873207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.933013,0.813800,0.800419,0.822894,0.831591,0.837619,0.866064,0.866427,0.863887,0.863900,0.869583,0.877655,0.881859,0.886960,0.900846,0.913601,0.896998,0.899329,0.892230,0.904824,0.868379,0.844114,0.824163,0.814795,0.790065,0.815302,0.798506,0.820823,0.766105,0.802466,0.788916,0.817488,0.793422,0.819440,0.835182,0.874525,0.880998,0.881306,0.872540,0.883243,0.879341,0.869733,0.871351,0.888145,0.915153,0.911435,0.915424,0.897300,0.922974,0.903095,0.893182,0.874476,0.874928,0.866198,0.891293,0.880932,0.922455,0.933468,0.959175,0.933474,0.951217,0.913196,0.912680,0.914430,0.907380,0.885771,0.885838,0.863779,0.861993,0.874458,0.868904,0.875020,0.859455,0.878416,0.878089,0.906622,0.904282,0.950035,0.953205,1.011030,0.901926,0.658358,0.385085,0.085139,0.017509,0.288083,0.711073,0.837603,0.793867,0.850069,0.874381,0.899837,0.909024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.975082,0.887069,0.624328,0.356847,0.059429,0.032890,0.323208,0.741298,0.830639,0.798301,0.851097,0.877876,0.899226,0.910275,0.942923,0.947185,0.943719,0.946741,0.934003,0.936974,0.898294,0.913523,0.876619,0.899268,0.863102,0.881073,0.851807,0.864053,0.817488,0.830418,0.811667,0.815339,0.813581,0.836474,0.823005,0.834709,0.845940,0.848951,0.868501,0.877854,0.875840,0.887967,0.942410,0.915033,0.912227,0.898236,0.902668,0.887055,0.914251,0.901453,0.910034,0.908864,0.919200,0.914765,0.924914,0.925193,0.935038,0.932212,0.949805,0.944829,0.899039,0.909164,0.915741,0.938064,0.909248,0.914388,0.916043,0.927099,0.898867,0.923624,0.909112,0.935203,0.910081,0.914819,0.905483,0.941239,0.922455,0.987207,0.889076,0.638883,0.402791,0.120671,0.168704,0.514669,0.898168,0.940426,0.859988,0.898842,0.895725,0.900889,0.892653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.971075,0.877135,0.594323,0.338794,0.035909,0.126889,0.513584,0.920100,0.926289,0.858302,0.894309,0.896547,0.891989,0.900157,0.926353,0.936926,0.899996,0.951588,0.945701,0.982225,0.942274,0.957220,0.939967,0.945126,0.890529,0.895105,0.876728,0.882311,0.870774,0.856136,0.841929,0.827824,0.788684,0.727864,0.726682,0.736506,0.770539,0.779709,0.819446,0.832247,0.839897,0.835979,0.867492,0.863818,0.887830,0.866882,0.890433,0.889115,0.931102,0.958436,0.997393,0.953411,0.967308,0.945450,0.980435,0.961316,0.966586,0.929301,0.896442,0.903902,0.891299,0.886462,0.871425,0.902389,0.873311,0.846884,0.837101,0.854464,0.855046,0.907375,0.915814,0.945907,0.942948,0.972101,0.960584,0.975588,0.963550,0.950533,0.934728,0.914125,0.892049,0.902004,0.890939,0.864794,0.867460,0.847111,0.830179,0.830757,0.849460,0.847528,0.860026,0.860843,0.909794,0.910816,0.945121,0.931566,0.967075,0.937022,0.971850,0.935342,0.940769,0.902355,0.912755,0.888776,0.889318,0.886895,0.895358,0.874231,0.873716,0.861001,0.858982,0.857346,0.865440,0.912119,0.922334,0.747042,0.451567,0.168036,0.016169,0.270651,0.648088,0.984019,0.896447,0.871416,0.878277,0.897691,0.872359,0.895888,0.881555,0.928886,0.887591,0.903891,0.904082,0.915677,0.888547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.970686,0.924357,0.884113,0.912644,0.909822,0.903341,0.910884,0.912349,0.943725,0.913093,0.921508,0.931638,0.928486,0.921702,0.937531,0.946742,0.917748,0.901052,0.879853,0.882167,0.867407,0.864427,0.837219,0.856636,0.847191,0.863299,0.832534,0.853985,0.833910,0.850728,0.812622,0.870901,0.887945,0.918196,0.924876,0.925754,0.929101,0.924184,0.927049,0.919955,0.913486,0.912179,0.915605,0.890294,0.894365,0.874191,0.890924,0.910848,0.935682,0.918847,0.933870,0.899567,0.917658,0.900517,0.907093,0.910086,0.943286,0.971151,0.984294,0.976326,0.995297,0.979161,0.930333,0.913966,0.915513,0.923871,0.907992,0.934927,0.923343,0.953102,0.936224,0.953877,0.926764,0.949754,0.936252,0.970421,0.937529,0.905568,0.886321,0.920153,0.936899,0.952594,0.927906,0.918606,0.911296,0.942699,0.861037,0.626469,0.394891,0.077317,0.014201,0.233190,0.642541,0.835596,0.829686,0.869953,0.914779,0.936085,0.916911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.918731,0.873197,0.618435,0.387299,0.060702,0.024425,0.256039,0.680372,0.846532,0.849126,0.882148,0.939202,0.942228,0.944991,0.907124,0.943235,0.935547,0.971689,0.961351,0.978077,0.943613,0.925890,0.922084,0.946698,0.935784,0.907353,0.922717,0.897821,0.872962,0.833905,0.844659,0.829410,0.857712,0.833930,0.855686,0.842058,0.868732,0.857667,0.924685,0.931884,0.952913,0.956939,0.958116,0.903498,0.922027,0.918814,0.922549,0.913575,0.900044,0.924173,0.911113,0.927916,0.917477,0.935807,0.952925,0.953782,0.945366,0.965857,0.923113,0.952836,0.927239,0.955466,0.894252,0.901245,0.883781,0.887829,0.894045,0.902285,0.911215,0.900204,0.911673,0.938623,0.954135,0.952604,0.943569,0.927296,0.950559,0.927968,0.958276,0.962467,0.961037,0.909921,0.892682,0.857100,0.861401,0.826871,0.842333,0.868615,0.942206,0.793210,0.529449,0.211823,0.044677,0.330228,0.753738,0.995388,0.898260,0.905381,0.907572,0.942800,0.939710,0.972738,0.943896,0.969548,0.931060,0.936293,0.871499,0.878532,0.818623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.928210,0.914073,0.892136,0.916386,0.935650,0.945522,0.967395,0.947024,0.965077,0.932738,0.929991,0.872711,0.869009,0.827266,0.817981,0.779367,0.755858,0.748178,0.751305,0.726268,0.746482,0.727420,0.740652,0.749828,0.763815,0.748292,0.731783,0.754276,0.765380,0.810525,0.830156,0.905963,0.905295,0.944520,0.925817,0.924987,0.882388,0.868114,0.861931,0.853483,0.823482,0.849293,0.836210,0.861950,0.846971,0.851819,0.700714,0.372378,0.207743,0.022335,0.302323,0.744246,1.009789,0.927243,0.949627,0.897292,0.908924,0.867003,0.889227,0.836209,0.856384,0.824232,0.856009,0.830427,0.855526,0.811596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.977386,0.947914,0.936156,0.909111,0.896009,0.875811,0.876287,0.840099,0.844239,0.828374,0.845758,0.834651,0.842020,0.817471,0.804497,0.796586,0.828979,0.862580,0.848016,0.852561,0.877592,0.886786,0.867528,0.849129,0.840363,0.847238,0.842080,0.858736,0.848572,0.888952,0.870319,0.881653,0.855242,0.913103,0.894419,0.904563,0.885380,0.907429,0.910259,0.924949,0.905634,0.954139,0.991863,0.969682,0.930707,0.933145,0.897219,0.891952,0.917785,0.880550,0.874161,0.902762,0.930131,0.915096,0.908764,0.914900,0.922496,0.931237,0.964877,0.916208,0.933016,0.900805,0.937379,0.927944,0.913987,0.888285,0.898290,0.902599,0.922527,0.915283,0.923174,0.995779,0.902939,0.571711,0.282785,0.012653,0.168227,0.618634,0.960028,0.885932,0.868176,0.907847,0.892002,0.902632,0.918666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
